food_collected,task_reward,total_reward,episode_length,success,Algorithm,Origem,Mapa,NormObs,Controlo,env_hash,ModeloPath,ModeloData,ModeloFonte
0,0.0,2468.916068473044,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
7,2100.0,20858.3504177657,2000,True,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,3127.8578160428287,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,7793.368147979785,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,2255.571857228293,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
0,0.0,7600.753644347843,2000,False,GNN,bottleneck,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_bottleneck.pth,2026-07-05T14:51:38,meta
1,300.0,22365.282105357455,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,19782.74680897282,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,33307.775348409545,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,38638.81056687066,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,4170.192613818028,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,33941.136903716426,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
3,900.0,54981.62003768918,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,32177.472847360194,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,4418.038451838468,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
2,600.0,41317.760442383464,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,51593.18696198878,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,13005.14163663787,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,32538.27197892579,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,32056.258452213635,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,27077.965410024546,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,23274.400444120114,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
1,300.0,32075.806519904352,2000,True,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,12930.394683547203,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,30854.821427425286,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,5936.833682704042,2000,False,GNN,four_rooms,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_four_rooms.pth,2026-07-06T07:08:29,meta
0,0.0,-7217.850743434892,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-4322.698266024767,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-6124.826936669933,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-644.3111298689237,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-6734.504331290508,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-5048.133373299513,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-3725.6821184641262,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
0,0.0,-5124.265359294988,2000,False,GNN,cooperative_door,mapa_grande,mapa,sem_porta_obs,267a7b547aed,results/models_7d/models/gnn_3d_best_cooperative_door.pth,2026-07-07T12:26:07,meta
